0.00461584343632446,-0.00033152550935847206,0.0011089599081627699,0.0005298291398256694,5.7372762485176315e-06,-8.667603950025632e-07,0.0015474786896048397,0.0,0.007456555791862434,0.0006376406454084062,0.018468721473485245,0.00010209541172725109,-1.3975259050998515e-05,4.50524557135189e-05,2.9840937119608122e-05,1.546301678761656e-07,-1.7245491863561568e-07,0.00012875437971191785,-1.1165451714526116e-05,1.0309683671083405e-05,-4.6098104361524696e-05,1.409527408587919e-10,-4.626276551038169e-12,2.8658603495879428e-15,0.0,2.169866626154794e-10,-3.184947312835913e-11,-6.954890768142599e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00033152550935847206,2.632535042108917e-05,-7.400906689508236e-05,-2.6338756167399815e-05,-8.321040868004806e-07,4.993482950045121e-07,-0.00010207034686066758,0.0,-0.00037456646129312073,-5.513881524959553e-05,-0.00023773637714468275,-9.259709487812837e-06,1.4052601980287485e-06,-3.494727758047573e-06,-4.013041136258594e-06,-1.4798658569601956e-08,1.6466712100587315e-08,-1.096589347173235e-05,6.747362905161065e-07,-1.0003731518109488e-06,3.0002318788452117e-06,-1.1594471373562477e-11,3.854002682621013e-13,-3.157305528876188e-16,0.0,-1.6710331184616716e-11,2.5318651131248657e-12,7.870677499526865e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0011089599081627699,-7.400906689508236e-05,0.0003206944806027706,0.00012269504008231285,-4.878012434031108e-07,1.8610411200819207e-06,0.00017032706381804548,0.0,0.002609128920298769,0.00012839880514767916,0.008542179792678047,2.9225595997977007e-05,-3.398874747025263e-06,1.658642204311446e-05,2.1836462631689958e-05,4.2892067449305275e-08,-4.730033544699666e-08,3.2062077004056654e-05,-5.182944928973937e-06,2.582790764720452e-06,-1.514172837695484e-05,2.841210300049842e-11,-9.232676288645892e-13,5.642446414679043e-16,0.0,4.5334953815338394e-11,-6.581774705680471e-12,-2.1913351637687665e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005298291398256694,-2.6338756167399815e-05,0.00012269504008231285,0.0026157491830614147,-6.290535896970012e-07,1.1490801652355002e-06,0.0003730472033390074,0.0,0.0012789825588116342,3.229608083723956e-05,0.006018349808461154,-4.626702927997079e-06,1.863629563802456e-06,2.723769491090797e-06,0.005773449398907938,-1.7043332386028595e-09,1.3755965883451115e-08,-0.00010007332041632116,-6.4513878484283485e-06,-2.1525295018856995e-06,2.9914374027023788e-05,1.600878959783036e-11,-8.137176947080114e-13,-3.773334323931041e-15,0.0,-5.496291264522218e-11,1.595729812267753e-12,-3.318039962415582e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7372762485176315e-06,-8.321040868004806e-07,-4.878012434031108e-07,-6.290535896970012e-07,1.3670412182928027e-05,-1.725377566943774e-05,0.0003453219340561499,0.0,0.003636697474501612,-0.00024029106660588572,0.002567076270977566,2.736399261512483e-07,-6.462364576340884e-08,-9.826785281652893e-09,-1.5238602012833264e-08,5.404217398068153e-10,-6.039566465373167e-10,3.2961051765486406e-07,4.6712281660837935e-08,4.127735004200546e-08,7.439037380431911e-08,-3.9943430082306444e-11,1.2324090049212406e-12,-9.037569486541904e-16,0.0,-6.789404599184672e-11,9.466408756616208e-12,-4.742677387668028e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.667603950025632e-07,4.993482950045121e-07,1.8610411200819207e-06,1.1490801652355002e-06,-1.725377566943774e-05,2.264569070203102e-05,-0.0004236787220754446,0.0,-0.003518543781134333,0.0002590402082619948,-0.003194102268577393,-1.5208612846913663e-07,4.934509023812965e-08,7.027540573321158e-08,9.20271437283233e-08,-3.634193348550558e-10,4.0539990267802053e-10,-1.7455632077589114e-07,-6.485122924745001e-08,-2.9426736386103258e-08,-1.4866212094168946e-07,4.999958672627302e-11,-1.5414680939756674e-12,1.3086329759661753e-15,0.0,8.486589475315079e-11,-1.1849189634481654e-11,5.811528467379529e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015474786896048397,-0.00010207034686066758,0.00017032706381804548,0.0003730472033390074,0.0003453219340561499,-0.0004236787220754446,0.02237752008408109,0.0,-0.013804988334592112,-0.0037095121382157395,-0.1738660418195091,-1.141509023339869e-05,1.6882154915192055e-06,-3.0225235950236e-06,-3.834605576107473e-05,-1.1702523380836193e-08,1.808809281823876e-08,-5.001955231435205e-05,9.187414436147007e-07,-2.0417571006920296e-06,3.8765368813207736e-05,-1.1098782820812196e-09,3.42674623958877e-11,-5.069528016979509e-14,0.0,-1.943077975357393e-09,2.652318897849893e-10,-1.76240056335667e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007456555791862434,-0.00037456646129312073,0.002609128920298769,0.0012789825588116342,0.003636697474501612,-0.003518543781134333,-0.013804988334592112,0.0,41.95972437857691,-1.1345606263545616,28.06684357479829,0.00015473782116771277,-9.03863411023113e-06,0.00012775165318455633,9.57290306606759e-05,1.9263555897075253e-07,-2.0657552118583018e-07,0.0001569712584584512,-5.1959256622595964e-05,8.598554112173954e-06,-0.00012617713986963234,-4.157340780557535e-08,1.299566898179798e-09,3.4191650367737857e-12,0.0,-6.835859160671347e-08,9.680591799041827e-09,-3.872050831962466e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006376406454084062,-5.513881524959553e-05,0.00012839880514767916,3.229608083723956e-05,-0.00024029106660588572,0.0002590402082619948,-0.0037095121382157395,0.0,-1.1345606263545616,0.03403245311117629,-0.6713195419600556,1.9983888271374016e-05,-3.2870524583859844e-06,6.43049735495375e-06,1.0411304405774663e-05,3.315509706524426e-08,-3.690349882721931e-08,2.2639681512946257e-05,-8.229295300568151e-07,2.2860158842468057e-06,-4.39435441281867e-06,1.6335400852745526e-09,-5.113670976607298e-11,-8.003771879724729e-14,0.0,2.7076476459027283e-09,-3.8116929161554255e-10,1.6608534953895823e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018468721473485245,-0.00023773637714468275,0.008542179792678047,0.006018349808461154,0.002567076270977566,-0.003194102268577393,-0.1738660418195091,0.0,28.06684357479829,-0.6713195419600556,28.535040229537962,-6.597641604003811e-05,7.691596486519396e-05,0.000273212690429349,-0.00019633723048720835,-4.4198732607372764e-07,4.84312655816745e-07,0.000150773771176356,-0.00017173605649795784,-3.899829862030506e-05,-0.000556830046365095,-2.0057917672663175e-08,6.173357960122495e-10,2.4742907317893765e-12,0.0,-3.143313670718562e-08,4.631212434138748e-09,-7.26206374546803e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00010209541172725109,-9.259709487812837e-06,2.9225595997977007e-05,-4.626702927997079e-06,2.736399261512483e-07,-1.5208612846913663e-07,-1.141509023339869e-05,0.0,0.00015473782116771277,1.9983888271374016e-05,-6.597641604003811e-05,0.015683702214282075,-0.0016070300573248156,0.0066173238516706884,0.0037939102315049395,1.683792173455084e-05,-1.6700488525624907e-05,0.01631067008650341,-0.0013904260318011858,0.0009637571353311125,0.0016666046721120673,1.372587557897964e-10,-7.597843567692245e-12,1.6291583422868337e-14,0.0,-5.630816315056661e-10,1.9589487326333125e-11,-3.467188476279632e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
